decision_time,true_result,sim_1
2024-05-22 04:00:00,"(np.True_, np.float64(5.13))","(True, 4.91)"
2024-05-22 16:00:00,"(np.True_, np.float64(4.14))","(True, 8.29)"
2024-05-23 04:00:00,"(np.True_, np.float64(6.27))","(False, 12.0)"
2024-05-23 16:00:00,"(np.True_, np.float64(2.67))","(False, 12.0)"
2024-05-24 04:00:00,"(np.True_, np.float64(7.17))","(True, 9.52)"
2024-05-24 16:00:00,"(np.True_, np.float64(11.61))","(True, 8.55)"
2024-05-25 04:00:00,"(np.True_, np.float64(9.54))","(False, 12.0)"
2024-05-25 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-05-26 04:00:00,"(np.True_, np.float64(0.78))","(True, 10.34)"
2024-05-26 16:00:00,"(np.True_, np.float64(11.95))","(False, 12.0)"
2024-05-27 04:00:00,"(np.True_, np.float64(8.4))","(True, 1.0)"
2024-05-27 16:00:00,"(np.True_, np.float64(2.46))","(True, 7.76)"
2024-05-28 04:00:00,"(np.True_, np.float64(0.55))","(True, 0.78)"
2024-05-28 16:00:00,"(np.False_, np.float64(12.0))","(True, 11.52)"
2024-05-29 04:00:00,"(np.True_, np.float64(0.63))","(True, 2.44)"
2024-05-29 16:00:00,"(np.True_, np.float64(11.51))","(False, 12.0)"
2024-05-30 04:00:00,"(np.True_, np.float64(10.78))","(True, 3.15)"
2024-05-30 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.07)"
2024-05-31 04:00:00,"(np.True_, np.float64(0.3))","(True, 0.15)"
2024-05-31 16:00:00,"(np.True_, np.float64(2.61))","(False, 12.0)"
2024-06-01 04:00:00,"(np.True_, np.float64(8.42))","(True, 6.89)"
2024-06-01 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.47)"
2024-06-02 04:00:00,"(np.True_, np.float64(9.51))","(True, 0.02)"
2024-06-02 16:00:00,"(np.True_, np.float64(3.17))","(True, 2.44)"
2024-06-03 04:00:00,"(np.True_, np.float64(0.18))","(True, 1.06)"
2024-06-03 16:00:00,"(np.False_, np.float64(12.0))","(True, 6.89)"
2024-06-04 04:00:00,"(np.True_, np.float64(2.68))","(True, 0.64)"
2024-06-04 16:00:00,"(np.False_, np.float64(12.0))","(True, 8.09)"
2024-06-05 04:00:00,"(np.True_, np.float64(0.39))","(True, 3.99)"
2024-06-05 16:00:00,"(np.True_, np.float64(3.01))","(True, 3.15)"
2024-06-06 04:00:00,"(np.True_, np.float64(10.72))","(True, 11.56)"
2024-06-06 16:00:00,"(np.False_, np.float64(12.0))","(True, 11.03)"
2024-06-07 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-06-07 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-06-08 04:00:00,"(np.False_, np.float64(12.0))","(True, 11.51)"
2024-06-08 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-06-09 04:00:00,"(np.False_, np.float64(12.0))","(True, 9.09)"
2024-06-09 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.15)"
2024-06-10 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.63)"
2024-06-10 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.62)"
2024-06-11 04:00:00,"(np.True_, np.float64(1.13))","(True, 2.41)"
2024-06-11 16:00:00,"(np.True_, np.float64(8.17))","(False, 12.0)"
2024-06-12 04:00:00,"(np.True_, np.float64(0.81))","(True, 0.81)"
2024-06-12 16:00:00,"(np.True_, np.float64(3.49))","(False, 12.0)"
