decision_time,true_result,sim_1
2023-12-25 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.65)"
2023-12-25 16:00:00,"(np.True_, np.float64(6.73))","(True, 6.95)"
2023-12-26 04:00:00,"(np.True_, np.float64(3.1))","(True, 5.9)"
2023-12-26 16:00:00,"(np.True_, np.float64(5.48))","(True, 6.25)"
2023-12-27 04:00:00,"(np.True_, np.float64(4.87))","(True, 5.29)"
2023-12-27 16:00:00,"(np.True_, np.float64(6.4))","(True, 2.7)"
2023-12-28 04:00:00,"(np.True_, np.float64(9.95))","(False, 12.0)"
2023-12-28 16:00:00,"(np.True_, np.float64(5.75))","(True, 6.49)"
2023-12-29 04:00:00,"(np.True_, np.float64(8.68))","(True, 3.51)"
2023-12-29 16:00:00,"(np.True_, np.float64(7.34))","(True, 7.52)"
2023-12-30 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.06)"
2023-12-30 16:00:00,"(np.True_, np.float64(5.15))","(True, 7.36)"
2023-12-31 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-31 16:00:00,"(np.True_, np.float64(5.87))","(True, 6.31)"
2024-01-01 04:00:00,"(np.True_, np.float64(7.27))","(False, 12.0)"
2024-01-01 16:00:00,"(np.True_, np.float64(5.14))","(True, 5.89)"
2024-01-02 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.29)"
2024-01-02 16:00:00,"(np.True_, np.float64(6.5))","(True, 2.63)"
2024-01-03 04:00:00,"(np.True_, np.float64(6.04))","(True, 3.2)"
2024-01-03 16:00:00,"(np.True_, np.float64(6.84))","(True, 2.26)"
2024-01-04 04:00:00,"(np.True_, np.float64(4.96))","(True, 4.81)"
2024-01-04 16:00:00,"(np.True_, np.float64(5.49))","(True, 7.25)"
2024-01-05 04:00:00,"(np.True_, np.float64(5.79))","(True, 5.33)"
2024-01-05 16:00:00,"(np.True_, np.float64(6.28))","(True, 6.53)"
2024-01-06 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.06)"
2024-01-06 16:00:00,"(np.True_, np.float64(5.29))","(True, 5.48)"
2024-01-07 04:00:00,"(np.True_, np.float64(2.84))","(True, 9.33)"
2024-01-07 16:00:00,"(np.True_, np.float64(6.0))","(True, 6.32)"
2024-01-08 04:00:00,"(np.True_, np.float64(3.9))","(True, 5.38)"
2024-01-08 16:00:00,"(np.True_, np.float64(6.09))","(True, 5.96)"
2024-01-09 04:00:00,"(np.True_, np.float64(2.23))","(True, 11.45)"
2024-01-09 16:00:00,"(np.True_, np.float64(5.15))","(True, 6.36)"
2024-01-10 04:00:00,"(np.True_, np.float64(3.85))","(True, 2.5)"
2024-01-10 16:00:00,"(np.True_, np.float64(6.07))","(True, 5.79)"
2024-01-11 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.28)"
2024-01-11 16:00:00,"(np.True_, np.float64(5.63))","(False, 12.0)"
2024-01-12 04:00:00,"(np.True_, np.float64(4.43))","(True, 3.89)"
2024-01-12 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-13 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.25)"
2024-01-13 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.75)"
2024-01-14 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-14 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-15 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-15 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-16 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-16 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-17 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-17 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-18 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-18 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-19 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-19 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-20 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-20 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-21 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-21 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-22 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-22 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-23 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-23 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-24 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-24 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-25 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-25 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-26 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-26 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-27 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-27 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-28 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-28 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-29 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-29 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-30 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-30 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-31 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-31 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-01 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-01 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
