decision_time,true_result,sim_1
2024-04-30 16:00:00,"(np.True_, np.float64(5.68))","(False, 12.0)"
2024-05-01 04:00:00,"(np.True_, np.float64(3.88))","(True, 5.94)"
2024-05-01 16:00:00,"(np.True_, np.float64(7.52))","(True, 4.84)"
2024-05-02 04:00:00,"(np.True_, np.float64(11.54))","(False, 12.0)"
2024-05-02 16:00:00,"(np.True_, np.float64(3.99))","(True, 5.9)"
2024-05-03 04:00:00,"(np.True_, np.float64(7.07))","(True, 7.0)"
2024-05-03 16:00:00,"(np.False_, np.float64(12.0))","(True, 10.26)"
2024-05-04 04:00:00,"(np.True_, np.float64(4.98))","(True, 7.46)"
2024-05-04 16:00:00,"(np.True_, np.float64(7.36))","(True, 9.79)"
2024-05-05 04:00:00,"(np.True_, np.float64(9.04))","(True, 8.13)"
2024-05-05 16:00:00,"(np.False_, np.float64(12.0))","(True, 1.83)"
2024-05-06 04:00:00,"(np.True_, np.float64(7.65))","(True, 7.64)"
2024-05-06 16:00:00,"(np.True_, np.float64(7.37))","(True, 5.72)"
2024-05-07 04:00:00,"(np.True_, np.float64(8.26))","(True, 10.24)"
2024-05-07 16:00:00,"(np.True_, np.float64(4.4))","(True, 3.0)"
2024-05-08 04:00:00,"(np.True_, np.float64(7.14))","(True, 0.92)"
2024-05-08 16:00:00,"(np.False_, np.float64(12.0))","(True, 9.89)"
2024-05-09 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.79)"
2024-05-09 16:00:00,"(np.True_, np.float64(4.41))","(True, 4.8)"
2024-05-10 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-05-10 16:00:00,"(np.True_, np.float64(5.08))","(True, 1.6)"
2024-05-11 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.76)"
2024-05-11 16:00:00,"(np.True_, np.float64(0.61))","(True, 10.06)"
2024-05-12 04:00:00,"(np.True_, np.float64(7.87))","(True, 4.93)"
2024-05-12 16:00:00,"(np.True_, np.float64(0.53))","(True, 5.14)"
2024-05-13 04:00:00,"(np.True_, np.float64(9.06))","(False, 12.0)"
2024-05-13 16:00:00,"(np.True_, np.float64(6.63))","(True, 6.66)"
2024-05-14 04:00:00,"(np.True_, np.float64(5.4))","(True, 8.26)"
2024-05-14 16:00:00,"(np.True_, np.float64(4.44))","(True, 7.65)"
2024-05-15 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.48)"
2024-05-15 16:00:00,"(np.True_, np.float64(5.83))","(True, 4.78)"
2024-05-16 04:00:00,"(np.False_, np.float64(12.0))","(True, 11.49)"
2024-05-16 16:00:00,"(np.True_, np.float64(4.56))","(True, 1.74)"
2024-05-17 04:00:00,"(np.True_, np.float64(8.76))","(True, 6.89)"
2024-05-17 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.67)"
2024-05-18 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.69)"
2024-05-18 16:00:00,"(np.True_, np.float64(3.44))","(True, 0.91)"
2024-05-19 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.25)"
2024-05-19 16:00:00,"(np.True_, np.float64(1.9))","(False, 12.0)"
2024-05-20 04:00:00,"(np.True_, np.float64(9.46))","(True, 8.11)"
2024-05-20 16:00:00,"(np.True_, np.float64(7.46))","(True, 5.68)"
2024-05-21 04:00:00,"(np.False_, np.float64(12.0))","(True, 9.12)"
2024-05-21 16:00:00,"(np.True_, np.float64(7.25))","(True, 5.53)"
2024-05-22 04:00:00,"(np.True_, np.float64(6.85))","(False, 12.0)"
2024-05-22 16:00:00,"(np.True_, np.float64(0.8))","(True, 4.98)"
2024-05-23 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.45)"
2024-05-23 16:00:00,"(np.True_, np.float64(4.67))","(False, 12.0)"
2024-05-24 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-05-24 16:00:00,"(np.True_, np.float64(11.34))","(True, 6.3)"
2024-05-25 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.56)"
2024-05-25 16:00:00,"(np.True_, np.float64(4.81))","(True, 6.67)"
2024-05-26 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.87)"
2024-05-26 16:00:00,"(np.True_, np.float64(3.98))","(True, 1.87)"
2024-05-27 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.49)"
2024-05-27 16:00:00,"(np.False_, np.float64(12.0))","(True, 7.37)"
2024-05-28 04:00:00,"(np.True_, np.float64(1.9))","(True, 5.53)"
2024-05-28 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.41)"
2024-05-29 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.93)"
2024-05-29 16:00:00,"(np.True_, np.float64(8.7))","(True, 6.85)"
2024-05-30 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-05-30 16:00:00,"(np.False_, np.float64(12.0))","(True, 11.13)"
2024-05-31 04:00:00,"(np.True_, np.float64(1.52))","(False, 12.0)"
2024-05-31 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-06-01 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.41)"
2024-06-01 16:00:00,"(np.True_, np.float64(1.82))","(True, 5.14)"
2024-06-02 04:00:00,"(np.True_, np.float64(0.49))","(False, 12.0)"
2024-06-02 16:00:00,"(np.True_, np.float64(8.59))","(True, 7.68)"
2024-06-03 04:00:00,"(np.True_, np.float64(1.8))","(True, 5.52)"
2024-06-03 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.5)"
2024-06-04 04:00:00,"(np.True_, np.float64(1.63))","(True, 6.79)"
2024-06-04 16:00:00,"(np.True_, np.float64(2.69))","(True, 2.67)"
2024-06-05 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.85)"
2024-06-05 16:00:00,"(np.True_, np.float64(7.64))","(True, 7.36)"
2024-06-06 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-06-06 16:00:00,"(np.True_, np.float64(2.25))","(True, 4.94)"
2024-06-07 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-06-07 16:00:00,"(np.True_, np.float64(1.33))","(True, 2.86)"
2024-06-08 04:00:00,"(np.True_, np.float64(0.14))","(True, 4.41)"
2024-06-08 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.42)"
2024-06-09 04:00:00,"(np.True_, np.float64(1.34))","(False, 12.0)"
2024-06-09 16:00:00,"(np.True_, np.float64(10.03))","(True, 5.72)"
2024-06-10 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.94)"
2024-06-10 16:00:00,"(np.True_, np.float64(0.89))","(True, 8.44)"
2024-06-11 04:00:00,"(np.True_, np.float64(2.29))","(True, 4.79)"
2024-06-11 16:00:00,"(np.True_, np.float64(3.83))","(True, 2.23)"
2024-06-12 04:00:00,"(np.True_, np.float64(3.11))","(True, 0.92)"
2024-06-12 16:00:00,"(np.False_, np.float64(12.0))","(True, 2.56)"
2024-06-13 04:00:00,"(np.False_, np.float64(12.0))","(True, 3.06)"
2024-06-13 16:00:00,"(np.True_, np.float64(0.75))","(True, 0.5)"
2024-06-14 04:00:00,"(np.False_, np.float64(12.0))","(True, 3.5)"
2024-06-14 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-06-15 04:00:00,"(np.True_, np.float64(3.09))","(False, 12.0)"
2024-06-15 16:00:00,"(np.True_, np.float64(11.44))","(True, 7.65)"
2024-06-16 04:00:00,"(np.True_, np.float64(2.76))","(False, 12.0)"
2024-06-16 16:00:00,"(np.True_, np.float64(0.5))","(True, 8.37)"
2024-06-17 04:00:00,"(np.True_, np.float64(1.85))","(True, 1.82)"
2024-06-17 16:00:00,"(np.True_, np.float64(6.98))","(False, 12.0)"
2024-06-18 04:00:00,"(np.True_, np.float64(1.83))","(True, 7.64)"
2024-06-18 16:00:00,"(np.True_, np.float64(6.74))","(True, 10.76)"
2024-06-19 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-06-19 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
