decision_time,true_result,sim_1
2024-06-17 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.89)"
2024-06-17 16:00:00,"(np.True_, np.float64(1.48))","(True, 2.5)"
2024-06-18 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.11)"
2024-06-18 16:00:00,"(np.True_, np.float64(9.19))","(False, 12.0)"
2024-06-19 04:00:00,"(np.False_, np.float64(12.0))","(True, 3.63)"
2024-06-19 16:00:00,"(np.True_, np.float64(1.28))","(True, 6.06)"
2024-06-20 04:00:00,"(np.False_, np.float64(12.0))","(True, 10.68)"
2024-06-20 16:00:00,"(np.True_, np.float64(9.19))","(True, 1.92)"
2024-06-21 04:00:00,"(np.True_, np.float64(10.05))","(True, 1.53)"
2024-06-21 16:00:00,"(np.True_, np.float64(6.95))","(True, 5.56)"
2024-06-22 04:00:00,"(np.False_, np.float64(12.0))","(True, 1.97)"
2024-06-22 16:00:00,"(np.True_, np.float64(2.89))","(True, 2.81)"
2024-06-23 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.57)"
2024-06-23 16:00:00,"(np.True_, np.float64(6.4))","(True, 0.94)"
2024-06-24 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.8)"
2024-06-24 16:00:00,"(np.True_, np.float64(1.71))","(True, 1.94)"
2024-06-25 04:00:00,"(np.False_, np.float64(12.0))","(True, 7.51)"
2024-06-25 16:00:00,"(np.True_, np.float64(5.67))","(True, 7.74)"
2024-06-26 04:00:00,"(np.True_, np.float64(10.86))","(True, 2.6)"
2024-06-26 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.05)"
2024-06-27 04:00:00,"(np.False_, np.float64(12.0))","(True, 1.68)"
2024-06-27 16:00:00,"(np.True_, np.float64(6.08))","(True, 2.8)"
2024-06-28 04:00:00,"(np.True_, np.float64(10.8))","(True, 5.34)"
2024-06-28 16:00:00,"(np.True_, np.float64(6.29))","(True, 2.11)"
2024-06-29 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.99)"
2024-06-29 16:00:00,"(np.True_, np.float64(10.72))","(True, 0.93)"
2024-06-30 04:00:00,"(np.True_, np.float64(9.22))","(True, 10.49)"
2024-06-30 16:00:00,"(np.True_, np.float64(6.78))","(False, 12.0)"
2024-07-01 04:00:00,"(np.False_, np.float64(12.0))","(True, 7.69)"
2024-07-01 16:00:00,"(np.True_, np.float64(8.54))","(True, 3.45)"
2024-07-02 04:00:00,"(np.True_, np.float64(11.6))","(True, 6.23)"
2024-07-02 16:00:00,"(np.True_, np.float64(10.51))","(True, 2.0)"
2024-07-03 04:00:00,"(np.True_, np.float64(10.44))","(True, 2.79)"
2024-07-03 16:00:00,"(np.True_, np.float64(10.46))","(True, 3.05)"
