decision_time,true_result,sim_1
2023-12-07 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.63)"
2023-12-08 04:00:00,"(np.True_, np.float64(1.07))","(True, 10.17)"
2023-12-08 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.09)"
2023-12-09 04:00:00,"(np.True_, np.float64(5.92))","(True, 6.34)"
2023-12-09 16:00:00,"(np.False_, np.float64(12.0))","(True, 7.9)"
2023-12-10 04:00:00,"(np.True_, np.float64(1.81))","(True, 5.25)"
2023-12-10 16:00:00,"(np.True_, np.float64(2.44))","(True, 1.09)"
2023-12-11 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-11 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-12 04:00:00,"(np.True_, np.float64(1.26))","(False, 12.0)"
2023-12-12 16:00:00,"(np.False_, np.float64(12.0))","(True, 10.18)"
2023-12-13 04:00:00,"(np.True_, np.float64(5.7))","(False, 12.0)"
2023-12-13 16:00:00,"(np.False_, np.float64(12.0))","(True, 5.0)"
2023-12-14 04:00:00,"(np.True_, np.float64(0.35))","(False, 12.0)"
2023-12-14 16:00:00,"(np.True_, np.float64(9.49))","(True, 4.95)"
2023-12-15 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-15 16:00:00,"(np.True_, np.float64(11.8))","(True, 7.11)"
2023-12-16 04:00:00,"(np.True_, np.float64(4.13))","(True, 10.94)"
2023-12-16 16:00:00,"(np.True_, np.float64(4.48))","(True, 3.81)"
2023-12-17 04:00:00,"(np.True_, np.float64(11.84))","(True, 3.84)"
2023-12-17 16:00:00,"(np.True_, np.float64(5.38))","(True, 5.07)"
2023-12-18 04:00:00,"(np.False_, np.float64(12.0))","(True, 7.6)"
2023-12-18 16:00:00,"(np.True_, np.float64(6.74))","(True, 9.23)"
2023-12-19 04:00:00,"(np.True_, np.float64(5.67))","(False, 12.0)"
2023-12-19 16:00:00,"(np.False_, np.float64(12.0))","(True, 7.25)"
2023-12-20 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.18)"
2023-12-20 16:00:00,"(np.False_, np.float64(12.0))","(True, 6.4)"
2023-12-21 04:00:00,"(np.False_, np.float64(12.0))","(True, 7.32)"
2023-12-21 16:00:00,"(np.False_, np.float64(12.0))","(True, 9.09)"
2023-12-22 04:00:00,"(np.True_, np.float64(7.22))","(True, 9.92)"
2023-12-22 16:00:00,"(np.True_, np.float64(6.47))","(False, 12.0)"
2023-12-23 04:00:00,"(np.True_, np.float64(4.38))","(False, 12.0)"
2023-12-23 16:00:00,"(np.True_, np.float64(9.88))","(False, 12.0)"
2023-12-24 04:00:00,"(np.True_, np.float64(3.74))","(True, 5.97)"
2023-12-24 16:00:00,"(np.True_, np.float64(4.39))","(True, 5.08)"
2023-12-25 04:00:00,"(np.True_, np.float64(6.48))","(True, 7.9)"
2023-12-25 16:00:00,"(np.True_, np.float64(5.65))","(True, 5.43)"
2023-12-26 04:00:00,"(np.True_, np.float64(5.12))","(True, 7.96)"
2023-12-26 16:00:00,"(np.True_, np.float64(4.71))","(True, 8.86)"
2023-12-27 04:00:00,"(np.False_, np.float64(12.0))","(True, 11.11)"
2023-12-27 16:00:00,"(np.True_, np.float64(6.29))","(True, 7.28)"
2023-12-28 04:00:00,"(np.True_, np.float64(8.33))","(True, 4.76)"
2023-12-28 16:00:00,"(np.True_, np.float64(5.25))","(True, 8.9)"
2023-12-29 04:00:00,"(np.True_, np.float64(6.31))","(False, 12.0)"
2023-12-29 16:00:00,"(np.True_, np.float64(7.15))","(False, 12.0)"
2023-12-30 04:00:00,"(np.True_, np.float64(4.57))","(True, 10.7)"
2023-12-30 16:00:00,"(np.True_, np.float64(7.85))","(True, 5.35)"
2023-12-31 04:00:00,"(np.True_, np.float64(6.06))","(True, 0.23)"
2023-12-31 16:00:00,"(np.True_, np.float64(6.48))","(True, 3.77)"
2024-01-01 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.64)"
2024-01-01 16:00:00,"(np.True_, np.float64(4.48))","(False, 12.0)"
2024-01-02 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-02 16:00:00,"(np.True_, np.float64(5.62))","(True, 1.76)"
2024-01-03 04:00:00,"(np.True_, np.float64(6.8))","(False, 12.0)"
2024-01-03 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-04 04:00:00,"(np.True_, np.float64(3.81))","(True, 5.08)"
2024-01-04 16:00:00,"(np.True_, np.float64(6.65))","(True, 8.6)"
2024-01-05 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-05 16:00:00,"(np.True_, np.float64(7.91))","(False, 12.0)"
2024-01-06 04:00:00,"(np.True_, np.float64(6.64))","(True, 7.52)"
2024-01-06 16:00:00,"(np.False_, np.float64(12.0))","(True, 7.22)"
2024-01-07 04:00:00,"(np.True_, np.float64(7.54))","(True, 10.13)"
2024-01-07 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-08 04:00:00,"(np.True_, np.float64(4.42))","(True, 8.48)"
2024-01-08 16:00:00,"(np.True_, np.float64(8.67))","(True, 7.25)"
2024-01-09 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.67)"
2024-01-09 16:00:00,"(np.True_, np.float64(7.25))","(True, 4.24)"
2024-01-10 04:00:00,"(np.True_, np.float64(7.17))","(True, 5.44)"
2024-01-10 16:00:00,"(np.True_, np.float64(1.79))","(True, 5.2)"
