decision_time,true_result,sim_1
2024-01-22 04:00:00,"(np.True_, np.float64(4.68))","(True, 7.44)"
2024-01-22 16:00:00,"(np.True_, np.float64(4.85))","(True, 4.21)"
2024-01-23 04:00:00,"(np.True_, np.float64(1.75))","(True, 4.88)"
2024-01-23 16:00:00,"(np.True_, np.float64(5.14))","(True, 3.32)"
2024-01-24 04:00:00,"(np.True_, np.float64(2.87))","(True, 4.73)"
2024-01-24 16:00:00,"(np.True_, np.float64(5.32))","(True, 5.9)"
2024-01-25 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.54)"
2024-01-25 16:00:00,"(np.True_, np.float64(3.79))","(True, 5.44)"
2024-01-26 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.17)"
2024-01-26 16:00:00,"(np.True_, np.float64(2.41))","(True, 2.81)"
2024-01-27 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-01-27 16:00:00,"(np.True_, np.float64(3.56))","(True, 4.62)"
2024-01-28 04:00:00,"(np.True_, np.float64(7.36))","(True, 4.46)"
2024-01-28 16:00:00,"(np.True_, np.float64(3.33))","(True, 4.11)"
2024-01-29 04:00:00,"(np.True_, np.float64(8.7))","(True, 7.0)"
2024-01-29 16:00:00,"(np.True_, np.float64(2.81))","(True, 4.86)"
2024-01-30 04:00:00,"(np.True_, np.float64(1.76))","(True, 6.2)"
2024-01-30 16:00:00,"(np.True_, np.float64(5.38))","(True, 4.1)"
2024-01-31 04:00:00,"(np.False_, np.float64(12.0))","(True, 1.84)"
2024-01-31 16:00:00,"(np.True_, np.float64(1.56))","(True, 3.53)"
2024-02-01 04:00:00,"(np.True_, np.float64(9.84))","(True, 1.89)"
2024-02-01 16:00:00,"(np.True_, np.float64(4.2))","(True, 3.17)"
2024-02-02 04:00:00,"(np.True_, np.float64(6.14))","(False, 12.0)"
2024-02-02 16:00:00,"(np.True_, np.float64(4.27))","(True, 3.86)"
2024-02-03 04:00:00,"(np.True_, np.float64(11.73))","(True, 6.16)"
2024-02-03 16:00:00,"(np.True_, np.float64(4.76))","(True, 4.67)"
2024-02-04 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-04 16:00:00,"(np.True_, np.float64(4.72))","(True, 1.57)"
2024-02-05 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-05 16:00:00,"(np.True_, np.float64(1.55))","(True, 3.32)"
2024-02-06 04:00:00,"(np.True_, np.float64(8.63))","(False, 12.0)"
2024-02-06 16:00:00,"(np.True_, np.float64(6.65))","(True, 4.57)"
2024-02-07 04:00:00,"(np.True_, np.float64(2.96))","(True, 11.44)"
2024-02-07 16:00:00,"(np.True_, np.float64(4.44))","(True, 1.74)"
2024-02-08 04:00:00,"(np.True_, np.float64(3.87))","(False, 12.0)"
2024-02-08 16:00:00,"(np.True_, np.float64(4.88))","(True, 3.47)"
2024-02-09 04:00:00,"(np.False_, np.float64(12.0))","(True, 9.86)"
2024-02-09 16:00:00,"(np.True_, np.float64(3.72))","(True, 3.54)"
2024-02-10 04:00:00,"(np.True_, np.float64(5.8))","(False, 12.0)"
2024-02-10 16:00:00,"(np.True_, np.float64(0.4))","(True, 8.7)"
2024-02-11 04:00:00,"(np.True_, np.float64(7.27))","(False, 12.0)"
2024-02-11 16:00:00,"(np.True_, np.float64(2.53))","(True, 5.49)"
2024-02-12 04:00:00,"(np.False_, np.float64(12.0))","(True, 4.64)"
2024-02-12 16:00:00,"(np.True_, np.float64(4.62))","(True, 4.95)"
2024-02-13 04:00:00,"(np.True_, np.float64(6.22))","(True, 4.46)"
2024-02-13 16:00:00,"(np.True_, np.float64(4.62))","(True, 3.49)"
2024-02-14 04:00:00,"(np.True_, np.float64(3.32))","(True, 6.23)"
2024-02-14 16:00:00,"(np.True_, np.float64(4.87))","(True, 4.87)"
2024-02-15 04:00:00,"(np.True_, np.float64(6.4))","(False, 12.0)"
2024-02-15 16:00:00,"(np.True_, np.float64(3.18))","(True, 3.79)"
2024-02-16 04:00:00,"(np.True_, np.float64(5.74))","(True, 4.43)"
2024-02-16 16:00:00,"(np.True_, np.float64(3.42))","(True, 4.54)"
2024-02-17 04:00:00,"(np.True_, np.float64(6.1))","(True, 4.01)"
2024-02-17 16:00:00,"(np.True_, np.float64(0.77))","(True, 3.13)"
2024-02-18 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.44)"
2024-02-18 16:00:00,"(np.True_, np.float64(4.11))","(True, 3.38)"
2024-02-19 04:00:00,"(np.True_, np.float64(11.49))","(True, 5.82)"
2024-02-19 16:00:00,"(np.True_, np.float64(2.9))","(True, 3.87)"
2024-02-20 04:00:00,"(np.True_, np.float64(2.4))","(False, 12.0)"
2024-02-20 16:00:00,"(np.True_, np.float64(3.78))","(True, 5.5)"
2024-02-21 04:00:00,"(np.True_, np.float64(6.03))","(True, 4.87)"
2024-02-21 16:00:00,"(np.True_, np.float64(4.01))","(True, 4.0)"
2024-02-22 04:00:00,"(np.True_, np.float64(4.17))","(False, 12.0)"
2024-02-22 16:00:00,"(np.True_, np.float64(3.18))","(True, 4.47)"
2024-02-23 04:00:00,"(np.True_, np.float64(7.14))","(True, 4.75)"
2024-02-23 16:00:00,"(np.True_, np.float64(3.35))","(True, 4.87)"
2024-02-24 04:00:00,"(np.False_, np.float64(12.0))","(True, 9.67)"
2024-02-24 16:00:00,"(np.True_, np.float64(0.39))","(True, 3.18)"
2024-02-25 04:00:00,"(np.True_, np.float64(6.2))","(False, 12.0)"
2024-02-25 16:00:00,"(np.True_, np.float64(3.24))","(True, 1.78)"
2024-02-26 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-02-26 16:00:00,"(np.True_, np.float64(2.71))","(True, 1.56)"
2024-02-27 04:00:00,"(np.True_, np.float64(6.24))","(True, 10.6)"
2024-02-27 16:00:00,"(np.True_, np.float64(3.07))","(True, 4.36)"
2024-02-28 04:00:00,"(np.True_, np.float64(5.46))","(True, 4.5)"
2024-02-28 16:00:00,"(np.True_, np.float64(3.29))","(True, 3.23)"
2024-02-29 04:00:00,"(np.True_, np.float64(6.95))","(True, 9.82)"
2024-02-29 16:00:00,"(np.True_, np.float64(4.7))","(True, 3.87)"
2024-03-01 04:00:00,"(np.True_, np.float64(5.89))","(True, 3.62)"
2024-03-01 16:00:00,"(np.True_, np.float64(3.72))","(True, 5.48)"
2024-03-02 04:00:00,"(np.False_, np.float64(12.0))","(True, 3.31)"
2024-03-02 16:00:00,"(np.True_, np.float64(3.84))","(True, 3.86)"
