decision_time,true_result,sim_1
2023-11-01 16:00:00,"(np.True_, np.float64(2.31))","(True, 1.17)"
2023-11-02 04:00:00,"(np.True_, np.float64(2.35))","(True, 2.92)"
2023-11-02 16:00:00,"(np.True_, np.float64(2.65))","(True, 2.0)"
2023-11-03 04:00:00,"(np.True_, np.float64(1.01))","(False, 12.0)"
2023-11-03 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.87)"
2023-11-04 04:00:00,"(np.True_, np.float64(11.22))","(False, 12.0)"
2023-11-04 16:00:00,"(np.False_, np.float64(12.0))","(True, 2.05)"
2023-11-05 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-05 16:00:00,"(np.True_, np.float64(3.49))","(True, 2.89)"
2023-11-06 04:00:00,"(np.True_, np.float64(1.86))","(False, 12.0)"
2023-11-06 16:00:00,"(np.True_, np.float64(1.49))","(False, 12.0)"
2023-11-07 04:00:00,"(np.True_, np.float64(0.91))","(True, 2.51)"
2023-11-07 16:00:00,"(np.True_, np.float64(2.52))","(True, 0.79)"
2023-11-08 04:00:00,"(np.True_, np.float64(1.11))","(True, 6.55)"
2023-11-08 16:00:00,"(np.True_, np.float64(1.67))","(False, 12.0)"
2023-11-09 04:00:00,"(np.True_, np.float64(2.82))","(True, 0.78)"
2023-11-09 16:00:00,"(np.True_, np.float64(2.29))","(True, 1.21)"
2023-11-10 04:00:00,"(np.True_, np.float64(0.76))","(False, 12.0)"
2023-11-10 16:00:00,"(np.False_, np.float64(12.0))","(True, 2.4)"
2023-11-11 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.95)"
2023-11-11 16:00:00,"(np.True_, np.float64(2.26))","(True, 0.02)"
2023-11-12 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-12 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-13 04:00:00,"(np.True_, np.float64(1.4))","(False, 12.0)"
2023-11-13 16:00:00,"(np.True_, np.float64(1.4))","(False, 12.0)"
2023-11-14 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-14 16:00:00,"(np.True_, np.float64(2.3))","(True, 0.99)"
2023-11-15 04:00:00,"(np.True_, np.float64(1.2))","(False, 12.0)"
2023-11-15 16:00:00,"(np.True_, np.float64(1.41))","(False, 12.0)"
2023-11-16 04:00:00,"(np.True_, np.float64(0.87))","(False, 12.0)"
2023-11-16 16:00:00,"(np.True_, np.float64(0.88))","(False, 12.0)"
2023-11-17 04:00:00,"(np.True_, np.float64(0.75))","(False, 12.0)"
2023-11-17 16:00:00,"(np.True_, np.float64(2.93))","(False, 12.0)"
2023-11-18 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.94)"
2023-11-18 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-19 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-19 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-20 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.23)"
2023-11-20 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-21 04:00:00,"(np.True_, np.float64(6.02))","(False, 12.0)"
2023-11-21 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-22 04:00:00,"(np.True_, np.float64(3.13))","(True, 3.49)"
2023-11-22 16:00:00,"(np.False_, np.float64(12.0))","(True, 2.02)"
2023-11-23 04:00:00,"(np.True_, np.float64(5.64))","(True, 0.97)"
2023-11-23 16:00:00,"(np.False_, np.float64(12.0))","(True, 2.34)"
2023-11-24 04:00:00,"(np.True_, np.float64(4.91))","(True, 2.6)"
2023-11-24 16:00:00,"(np.False_, np.float64(12.0))","(True, 2.57)"
2023-11-25 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.79)"
2023-11-25 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-26 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.87)"
2023-11-26 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-11-27 04:00:00,"(np.False_, np.float64(12.0))","(True, 1.21)"
2023-11-27 16:00:00,"(np.False_, np.float64(12.0))","(True, 6.39)"
2023-11-28 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.91)"
2023-11-28 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.46)"
2023-11-29 04:00:00,"(np.False_, np.float64(12.0))","(True, 2.65)"
2023-11-29 16:00:00,"(np.False_, np.float64(12.0))","(True, 0.75)"
2023-11-30 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.88)"
2023-11-30 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
