decision_time,true_result,sim_1
2023-11-13 04:00:00,"(True, 3.03)","(True, 5.13)"
2023-11-13 16:00:00,"(True, 5.92)","(True, 4.32)"
2023-11-14 04:00:00,"(True, 0.13)","(True, 8.86)"
2023-11-14 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-15 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-15 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-16 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-16 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-17 04:00:00,"(False, 12.0)","(True, 3.24)"
2023-11-17 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-18 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-18 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-19 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-19 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-20 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-20 16:00:00,"(False, 12.0)","(True, 6.15)"
2023-11-21 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-21 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-22 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-22 16:00:00,"(False, 12.0)","(True, 4.68)"
2023-11-23 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-23 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-24 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-24 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-25 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-25 16:00:00,"(False, 12.0)","(True, 10.01)"
2023-11-26 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-26 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-27 04:00:00,"(False, 12.0)","(True, 4.99)"
2023-11-27 16:00:00,"(False, 12.0)","(True, 5.18)"
2023-11-28 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-28 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-29 04:00:00,"(False, 12.0)","(True, 5.24)"
2023-11-29 16:00:00,"(False, 12.0)","(True, 5.63)"
2023-11-30 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-11-30 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-01 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-01 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-02 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-02 16:00:00,"(False, 12.0)","(True, 5.6)"
2023-12-03 04:00:00,"(False, 12.0)","(True, 4.07)"
2023-12-03 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-04 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-04 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-05 04:00:00,"(False, 12.0)","(True, 5.09)"
2023-12-05 16:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-06 04:00:00,"(False, 12.0)","(False, 12.0)"
2023-12-06 16:00:00,"(False, 12.0)","(False, 12.0)"
