decision_time,true_result,sim_1
2024-05-03 04:00:00,"(True, 7.07)","(True, 1.83)"
2024-05-03 16:00:00,"(False, 12.0)","(True, 5.51)"
2024-05-04 04:00:00,"(True, 4.98)","(True, 6.63)"
2024-05-04 16:00:00,"(True, 7.36)","(True, 6.7)"
2024-05-05 04:00:00,"(True, 9.04)","(True, 11.27)"
2024-05-05 16:00:00,"(False, 12.0)","(True, 5.35)"
2024-05-06 04:00:00,"(True, 7.65)","(True, 7.5)"
2024-05-06 16:00:00,"(True, 7.37)","(True, 4.4)"
2024-05-07 04:00:00,"(True, 8.26)","(False, 12.0)"
2024-05-07 16:00:00,"(True, 4.4)","(True, 3.39)"
2024-05-08 04:00:00,"(True, 7.14)","(False, 12.0)"
2024-05-08 16:00:00,"(False, 12.0)","(True, 6.79)"
2024-05-09 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-09 16:00:00,"(True, 4.41)","(True, 4.79)"
2024-05-10 04:00:00,"(False, 12.0)","(True, 1.23)"
2024-05-10 16:00:00,"(True, 5.08)","(True, 11.49)"
2024-05-11 04:00:00,"(False, 12.0)","(True, 9.04)"
2024-05-11 16:00:00,"(True, 0.61)","(True, 7.24)"
2024-05-12 04:00:00,"(True, 7.87)","(False, 12.0)"
2024-05-12 16:00:00,"(True, 0.53)","(True, 5.68)"
2024-05-13 04:00:00,"(True, 9.06)","(False, 12.0)"
2024-05-13 16:00:00,"(True, 6.63)","(True, 3.96)"
2024-05-14 04:00:00,"(True, 5.4)","(True, 6.74)"
2024-05-14 16:00:00,"(True, 4.44)","(True, 7.24)"
2024-05-15 04:00:00,"(False, 12.0)","(True, 11.15)"
2024-05-15 16:00:00,"(True, 5.83)","(True, 1.46)"
2024-05-16 04:00:00,"(False, 12.0)","(True, 11.5)"
2024-05-16 16:00:00,"(True, 4.56)","(True, 6.64)"
2024-05-17 04:00:00,"(True, 8.76)","(True, 6.77)"
2024-05-17 16:00:00,"(False, 12.0)","(True, 0.83)"
2024-05-18 04:00:00,"(False, 12.0)","(True, 5.1)"
2024-05-18 16:00:00,"(True, 3.44)","(False, 12.0)"
2024-05-19 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-19 16:00:00,"(True, 1.9)","(False, 12.0)"
2024-05-20 04:00:00,"(True, 9.46)","(False, 12.0)"
2024-05-20 16:00:00,"(True, 7.46)","(True, 3.84)"
2024-05-21 04:00:00,"(False, 12.0)","(True, 2.46)"
2024-05-21 16:00:00,"(True, 7.25)","(True, 11.16)"
2024-05-22 04:00:00,"(True, 6.85)","(False, 12.0)"
2024-05-22 16:00:00,"(True, 0.8)","(False, 12.0)"
2024-05-23 04:00:00,"(False, 12.0)","(True, 9.97)"
2024-05-23 16:00:00,"(True, 4.67)","(True, 7.36)"
2024-05-24 04:00:00,"(False, 12.0)","(True, 8.39)"
2024-05-24 16:00:00,"(True, 11.34)","(True, 1.82)"
2024-05-25 04:00:00,"(False, 12.0)","(True, 0.97)"
2024-05-25 16:00:00,"(True, 4.81)","(True, 0.65)"
2024-05-26 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-26 16:00:00,"(True, 3.98)","(True, 4.65)"
2024-05-27 04:00:00,"(False, 12.0)","(True, 8.42)"
2024-05-27 16:00:00,"(False, 12.0)","(True, 3.97)"
2024-05-28 04:00:00,"(True, 1.9)","(True, 6.57)"
2024-05-28 16:00:00,"(False, 12.0)","(True, 3.52)"
2024-05-29 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-05-29 16:00:00,"(True, 8.7)","(False, 12.0)"
2024-05-30 04:00:00,"(False, 12.0)","(True, 7.83)"
2024-05-30 16:00:00,"(False, 12.0)","(True, 1.47)"
2024-05-31 04:00:00,"(True, 1.52)","(False, 12.0)"
2024-05-31 16:00:00,"(False, 12.0)","(True, 10.08)"
2024-06-01 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-06-01 16:00:00,"(True, 1.82)","(False, 12.0)"
2024-06-02 04:00:00,"(True, 0.49)","(False, 12.0)"
2024-06-02 16:00:00,"(True, 8.59)","(True, 5.41)"
2024-06-03 04:00:00,"(True, 1.8)","(True, 6.66)"
2024-06-03 16:00:00,"(False, 12.0)","(True, 4.8)"
2024-06-04 04:00:00,"(True, 1.63)","(False, 12.0)"
2024-06-04 16:00:00,"(True, 2.69)","(True, 2.26)"
2024-06-05 04:00:00,"(False, 12.0)","(True, 8.88)"
2024-06-05 16:00:00,"(True, 7.64)","(True, 1.02)"
2024-06-06 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-06-06 16:00:00,"(True, 2.25)","(True, 0.68)"
2024-06-07 04:00:00,"(False, 12.0)","(True, 6.69)"
2024-06-07 16:00:00,"(True, 1.33)","(True, 5.13)"
2024-06-08 04:00:00,"(True, 0.14)","(True, 5.72)"
2024-06-08 16:00:00,"(False, 12.0)","(True, 5.45)"
2024-06-09 04:00:00,"(True, 1.34)","(True, 7.46)"
2024-06-09 16:00:00,"(True, 10.03)","(True, 1.82)"
2024-06-10 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-06-10 16:00:00,"(True, 0.89)","(True, 3.84)"
2024-06-11 04:00:00,"(True, 2.29)","(False, 12.0)"
2024-06-11 16:00:00,"(True, 3.83)","(True, 6.74)"
2024-06-12 04:00:00,"(True, 3.11)","(False, 12.0)"
2024-06-12 16:00:00,"(False, 12.0)","(True, 6.66)"
2024-06-13 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-06-13 16:00:00,"(True, 0.75)","(True, 5.03)"
2024-06-14 04:00:00,"(False, 12.0)","(False, 12.0)"
2024-06-14 16:00:00,"(False, 12.0)","(True, 8.65)"
2024-06-15 04:00:00,"(True, 3.09)","(True, 7.53)"
2024-06-15 16:00:00,"(True, 11.44)","(True, 4.03)"
2024-06-16 04:00:00,"(True, 2.76)","(False, 12.0)"
2024-06-16 16:00:00,"(True, 0.5)","(True, 7.73)"
2024-06-17 04:00:00,"(True, 1.85)","(False, 12.0)"
2024-06-17 16:00:00,"(True, 6.98)","(True, 7.36)"
2024-06-18 04:00:00,"(True, 1.83)","(True, 0.77)"
2024-06-18 16:00:00,"(True, 6.74)","(False, 12.0)"
2024-06-19 04:00:00,"(False, 12.0)","(True, 4.99)"
2024-06-19 16:00:00,"(False, 12.0)","(True, 4.66)"
