decision_time,true_result,sim_1
2024-05-26 16:00:00,"(np.True_, np.float64(3.48))","(True, 6.45)"
2024-05-27 04:00:00,"(np.True_, np.float64(1.19))","(True, 6.49)"
2024-05-27 16:00:00,"(np.True_, np.float64(2.23))","(True, 5.67)"
2024-05-28 04:00:00,"(np.True_, np.float64(1.22))","(False, 12.0)"
2024-05-28 16:00:00,"(np.True_, np.float64(0.98))","(True, 6.48)"
2024-05-29 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.01)"
2024-05-29 16:00:00,"(np.True_, np.float64(1.21))","(True, 5.07)"
2024-05-30 04:00:00,"(np.True_, np.float64(1.35))","(True, 0.01)"
2024-05-30 16:00:00,"(np.True_, np.float64(1.9))","(True, 1.47)"
2024-05-31 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.65)"
2024-05-31 16:00:00,"(np.True_, np.float64(3.19))","(True, 1.73)"
2024-06-01 04:00:00,"(np.True_, np.float64(2.32))","(True, 6.26)"
2024-06-01 16:00:00,"(np.True_, np.float64(0.82))","(True, 4.2)"
2024-06-02 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.67)"
2024-06-02 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-06-03 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.97)"
2024-06-03 16:00:00,"(np.True_, np.float64(2.1))","(True, 5.77)"
2024-06-04 04:00:00,"(np.True_, np.float64(0.01))","(True, 5.1)"
2024-06-04 16:00:00,"(np.True_, np.float64(0.51))","(True, 1.49)"
2024-06-05 04:00:00,"(np.True_, np.float64(1.18))","(True, 7.11)"
2024-06-05 16:00:00,"(np.True_, np.float64(1.02))","(True, 5.43)"
2024-06-06 04:00:00,"(np.True_, np.float64(11.06))","(True, 5.68)"
2024-06-06 16:00:00,"(np.False_, np.float64(12.0))","(True, 1.57)"
2024-06-07 04:00:00,"(np.True_, np.float64(0.56))","(True, 1.5)"
2024-06-07 16:00:00,"(np.True_, np.float64(2.96))","(True, 0.59)"
2024-06-08 04:00:00,"(np.True_, np.float64(0.92))","(True, 1.48)"
2024-06-08 16:00:00,"(np.True_, np.float64(0.14))","(True, 1.02)"
2024-06-09 04:00:00,"(np.True_, np.float64(3.1))","(True, 6.4)"
2024-06-09 16:00:00,"(np.False_, np.float64(12.0))","(True, 1.3)"
2024-06-10 04:00:00,"(np.True_, np.float64(0.32))","(True, 6.25)"
2024-06-10 16:00:00,"(np.True_, np.float64(0.66))","(True, 5.37)"
2024-06-11 04:00:00,"(np.True_, np.float64(0.71))","(True, 5.14)"
2024-06-11 16:00:00,"(np.True_, np.float64(1.15))","(True, 3.81)"
2024-06-12 04:00:00,"(np.True_, np.float64(0.95))","(True, 0.65)"
2024-06-12 16:00:00,"(np.True_, np.float64(1.52))","(True, 7.17)"
2024-06-13 04:00:00,"(np.True_, np.float64(0.85))","(False, 12.0)"
2024-06-13 16:00:00,"(np.False_, np.float64(12.0))","(True, 7.23)"
2024-06-14 04:00:00,"(np.True_, np.float64(1.71))","(True, 1.32)"
2024-06-14 16:00:00,"(np.True_, np.float64(1.47))","(True, 6.27)"
2024-06-15 04:00:00,"(np.False_, np.float64(12.0))","(True, 1.42)"
2024-06-15 16:00:00,"(np.True_, np.float64(0.35))","(True, 0.35)"
2024-06-16 04:00:00,"(np.True_, np.float64(2.15))","(True, 6.2)"
2024-06-16 16:00:00,"(np.True_, np.float64(2.44))","(True, 1.09)"
2024-06-17 04:00:00,"(np.True_, np.float64(0.65))","(True, 4.24)"
2024-06-17 16:00:00,"(np.True_, np.float64(1.41))","(True, 0.61)"
2024-06-18 04:00:00,"(np.False_, np.float64(12.0))","(True, 0.83)"
2024-06-18 16:00:00,"(np.True_, np.float64(0.85))","(True, 0.99)"
