decision_time,true_result,sim_1
2023-11-20 16:00:00,"(np.True_, np.float64(5.76))","(False, 12.0)"
2023-11-21 04:00:00,"(np.True_, np.float64(4.42))","(False, 12.0)"
2023-11-21 16:00:00,"(np.True_, np.float64(3.84))","(True, 3.21)"
2023-11-22 04:00:00,"(np.True_, np.float64(4.4))","(True, 3.37)"
2023-11-22 16:00:00,"(np.True_, np.float64(6.49))","(True, 2.86)"
2023-11-23 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.27)"
2023-11-23 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.29)"
2023-11-24 04:00:00,"(np.True_, np.float64(7.31))","(False, 12.0)"
2023-11-24 16:00:00,"(np.True_, np.float64(7.48))","(True, 8.72)"
2023-11-25 04:00:00,"(np.True_, np.float64(3.67))","(False, 12.0)"
2023-11-25 16:00:00,"(np.True_, np.float64(5.03))","(False, 12.0)"
2023-11-26 04:00:00,"(np.True_, np.float64(3.13))","(True, 9.39)"
2023-11-26 16:00:00,"(np.True_, np.float64(5.18))","(True, 5.21)"
2023-11-27 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.68)"
2023-11-27 16:00:00,"(np.True_, np.float64(4.05))","(False, 12.0)"
2023-11-28 04:00:00,"(np.True_, np.float64(4.27))","(True, 4.09)"
2023-11-28 16:00:00,"(np.True_, np.float64(4.98))","(True, 4.89)"
2023-11-29 04:00:00,"(np.True_, np.float64(4.45))","(True, 4.51)"
2023-11-29 16:00:00,"(np.False_, np.float64(12.0))","(True, 4.2)"
2023-11-30 04:00:00,"(np.True_, np.float64(4.32))","(True, 3.97)"
2023-11-30 16:00:00,"(np.True_, np.float64(5.5))","(True, 4.16)"
2023-12-01 04:00:00,"(np.True_, np.float64(11.26))","(True, 6.06)"
2023-12-01 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2023-12-02 04:00:00,"(np.True_, np.float64(3.7))","(True, 5.31)"
2023-12-02 16:00:00,"(np.True_, np.float64(4.7))","(True, 2.84)"
2023-12-03 04:00:00,"(np.True_, np.float64(3.95))","(False, 12.0)"
2023-12-03 16:00:00,"(np.True_, np.float64(5.57))","(True, 7.07)"
2023-12-04 04:00:00,"(np.False_, np.float64(12.0))","(True, 5.11)"
2023-12-04 16:00:00,"(np.True_, np.float64(4.88))","(True, 4.26)"
2023-12-05 04:00:00,"(np.True_, np.float64(4.33))","(True, 2.83)"
2023-12-05 16:00:00,"(np.True_, np.float64(3.9))","(True, 4.48)"
