decision_time,true_result,sim_1
2024-03-18 16:00:00,"(np.True_, np.float64(9.25))","(True, 9.09)"
2024-03-19 04:00:00,"(np.False_, np.float64(12.0))","(True, 7.43)"
2024-03-19 16:00:00,"(np.True_, np.float64(7.69))","(False, 12.0)"
2024-03-20 04:00:00,"(np.False_, np.float64(12.0))","(True, 9.59)"
2024-03-20 16:00:00,"(np.True_, np.float64(2.48))","(True, 6.45)"
2024-03-21 04:00:00,"(np.True_, np.float64(5.39))","(True, 7.15)"
2024-03-21 16:00:00,"(np.True_, np.float64(9.65))","(True, 3.2)"
2024-03-22 04:00:00,"(np.True_, np.float64(8.55))","(True, 0.3)"
2024-03-22 16:00:00,"(np.True_, np.float64(8.75))","(False, 12.0)"
2024-03-23 04:00:00,"(np.False_, np.float64(12.0))","(True, 7.59)"
2024-03-23 16:00:00,"(np.True_, np.float64(2.65))","(True, 8.58)"
2024-03-24 04:00:00,"(np.True_, np.float64(11.76))","(False, 12.0)"
2024-03-24 16:00:00,"(np.False_, np.float64(12.0))","(True, 2.23)"
2024-03-25 04:00:00,"(np.True_, np.float64(6.66))","(True, 9.01)"
2024-03-25 16:00:00,"(np.True_, np.float64(8.84))","(True, 3.68)"
2024-03-26 04:00:00,"(np.True_, np.float64(6.06))","(True, 11.02)"
2024-03-26 16:00:00,"(np.True_, np.float64(7.62))","(True, 6.74)"
2024-03-27 04:00:00,"(np.True_, np.float64(6.45))","(True, 4.8)"
2024-03-27 16:00:00,"(np.True_, np.float64(9.39))","(True, 8.81)"
2024-03-28 04:00:00,"(np.True_, np.float64(6.5))","(False, 12.0)"
2024-03-28 16:00:00,"(np.True_, np.float64(8.89))","(True, 8.0)"
2024-03-29 04:00:00,"(np.True_, np.float64(6.52))","(True, 3.72)"
2024-03-29 16:00:00,"(np.False_, np.float64(12.0))","(True, 3.78)"
2024-03-30 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.82)"
2024-03-30 16:00:00,"(np.True_, np.float64(7.4))","(True, 7.73)"
2024-03-31 04:00:00,"(np.True_, np.float64(5.92))","(True, 11.82)"
2024-03-31 16:00:00,"(np.True_, np.float64(9.34))","(False, 12.0)"
2024-04-01 04:00:00,"(np.True_, np.float64(5.06))","(True, 9.56)"
2024-04-01 16:00:00,"(np.True_, np.float64(7.13))","(True, 9.39)"
2024-04-02 04:00:00,"(np.True_, np.float64(5.53))","(True, 10.03)"
2024-04-02 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-03 04:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-03 16:00:00,"(np.False_, np.float64(12.0))","(True, 7.57)"
2024-04-04 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.87)"
2024-04-04 16:00:00,"(np.False_, np.float64(12.0))","(True, 8.87)"
2024-04-05 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.78)"
2024-04-05 16:00:00,"(np.False_, np.float64(12.0))","(True, 11.81)"
2024-04-06 04:00:00,"(np.False_, np.float64(12.0))","(True, 11.77)"
2024-04-06 16:00:00,"(np.False_, np.float64(12.0))","(False, 12.0)"
2024-04-07 04:00:00,"(np.False_, np.float64(12.0))","(True, 3.8)"
2024-04-07 16:00:00,"(np.True_, np.float64(3.77))","(False, 12.0)"
2024-04-08 04:00:00,"(np.False_, np.float64(12.0))","(True, 8.58)"
2024-04-08 16:00:00,"(np.True_, np.float64(7.09))","(False, 12.0)"
2024-04-09 04:00:00,"(np.True_, np.float64(8.58))","(True, 7.32)"
2024-04-09 16:00:00,"(np.True_, np.float64(9.6))","(True, 9.48)"
2024-04-10 04:00:00,"(np.True_, np.float64(7.3))","(True, 9.62)"
2024-04-10 16:00:00,"(np.True_, np.float64(7.18))","(True, 11.13)"
2024-04-11 04:00:00,"(np.True_, np.float64(4.25))","(True, 8.27)"
2024-04-11 16:00:00,"(np.True_, np.float64(7.64))","(False, 12.0)"
2024-04-12 04:00:00,"(np.True_, np.float64(3.54))","(False, 12.0)"
2024-04-12 16:00:00,"(np.True_, np.float64(8.01))","(True, 7.91)"
2024-04-13 04:00:00,"(np.False_, np.float64(12.0))","(True, 6.12)"
2024-04-13 16:00:00,"(np.True_, np.float64(8.87))","(True, 10.35)"
2024-04-14 04:00:00,"(np.True_, np.float64(9.68))","(True, 6.96)"
2024-04-14 16:00:00,"(np.True_, np.float64(9.21))","(True, 9.57)"
2024-04-15 04:00:00,"(np.True_, np.float64(10.42))","(True, 9.66)"
2024-04-15 16:00:00,"(np.True_, np.float64(9.18))","(True, 6.49)"
